id_impianto,data,kwh_prodotti,ore_funzionamento
1,2025-07-01,4500.50,12.5
2,2025-07-01,2100.20,11.0
3,2025-07-01,890.00,10.5
4,2025-07-01,3200.00,12.0

5

Corso Tecniche per la progettazione e lo sviluppo di applicazioni informatiche - Sede di Sassari. DCT
2023RTS2271284_TS2022354
5,2025-07-01,1500.50,11.5
1,2025-07-02,4600.00,13.0
2,2025-07-02,2150.50,11.5
3,2025-07-02,910.00,11.0
4,2025-07-02,3250.00,12.5
5,2025-07-02,1550.00,12.0
1,2025-07-03,3000.00,8.0
2,2025-07-03,1500.00,7.5
3,2025-07-03,600.00,6.0
4,2025-07-03,2100.00,7.0
5,2025-07-03,900.00,6.5
1,2025-07-04,4550.00,12.8
2,2025-07-04,2120.00,11.2
3,2025-07-04,900.00,10.8
4,2025-07-04,3220.00,12.2
5,2025-07-04,1520.00,11.8
1,2025-07-05,4480.00,12.3
2,2025-07-05,2090.00,10.8
3,2025-07-05,880.00,10.3
4,2025-07-05,3180.00,11.8
5,2025-07-05,1490.00,11.2
1,2025-07-06,4620.00,13.2
2,2025-07-06,2160.00,11.6
3,2025-07-06,920.00,11.2
4,2025-07-06,3280.00,12.6
5,2025-07-06,1560.00,12.1
1,2025-07-07,4580.00,12.9
2,2025-07-07,2140.00,11.4
3,2025-07-07,905.00,10.9
4,2025-07-07,3240.00,12.4
5,2025-07-07,1530.00,11.9
1,2025-07-08,3100.00,8.5

6

Corso Tecniche per la progettazione e lo sviluppo di applicazioni informatiche - Sede di Sassari. DCT
2023RTS2271284_TS2022354
2,2025-07-08,1550.00,8.0
3,2025-07-08,620.00,6.5
4,2025-07-08,2150.00,7.5
5,2025-07-08,920.00,7.0
1,2025-07-09,4520.00,12.6
2,2025-07-09,2110.00,11.1
3,2025-07-09,895.00,10.6
4,2025-07-09,3210.00,12.1
5,2025-07-09,1510.00,11.6
1,2025-07-10,4650.00,13.3
2,2025-07-10,2170.00,11.7
3,2025-07-10,930.00,11.3
4,2025-07-10,3300.00,12.7
5,2025-07-10,1570.00,12.2
1,2025-07-11,4490.00,12.4
2,2025-07-11,2095.00,10.9
3,2025-07-11,885.00,10.4
4,2025-07-11,3190.00,11.9
5,2025-07-11,1495.00,11.3
1,2025-07-12,4560.00,12.8
2,2025-07-12,2130.00,11.3
3,2025-07-12,902.00,10.8
4,2025-07-12,3230.00,12.3
5,2025-07-12,1525.00,11.8
1,2025-07-13,4630.00,13.1
2,2025-07-13,2165.00,11.6
3,2025-07-13,925.00,11.1
4,2025-07-13,3290.00,12.6
5,2025-07-13,1565.00,12.1
1,2025-07-14,3050.00,8.2
2,2025-07-14,1520.00,7.8
3,2025-07-14,610.00,6.2

7

Corso Tecniche per la progettazione e lo sviluppo di applicazioni informatiche - Sede di Sassari. DCT
2023RTS2271284_TS2022354
4,2025-07-14,2120.00,7.2
5,2025-07-14,910.00,6.8
1,2025-07-15,4530.00,12.7
2,2025-07-15,2115.00,11.2
3,2025-07-15,898.00,10.7
4,2025-07-15,3215.00,12.2
5,2025-07-15,1515.00,11.7
1,2025-07-16,4660.00,13.4
2,2025-07-16,2175.00,11.8
3,2025-07-16,935.00,11.4
4,2025-07-16,3310.00,12.8
5,2025-07-16,1575.00,12.3
1,2025-07-17,4500.00,12.5
2,2025-07-17,2100.00,11.0
3,2025-07-17,890.00,10.5
4,2025-07-17,3200.00,12.0
5,2025-07-17,1500.00,11.5
1,2025-07-18,4570.00,12.9
2,2025-07-18,2135.00,11.4
3,2025-07-18,904.00,10.9
4,2025-07-18,3235.00,12.4
5,2025-07-18,1528.00,11.9
1,2025-07-19,4640.00,13.2
2,2025-07-19,2170.00,11.7
3,2025-07-19,930.00,11.3
4,2025-07-19,3300.00,12.7
5,2025-07-19,1570.00,12.2
1,2025-07-20,3150.00,8.6
2,2025-07-20,1560.00,8.1
3,2025-07-20,625.00,6.6
4,2025-07-20,2160.00,7.6
5,2025-07-20,925.00,7.1

8

Corso Tecniche per la progettazione e lo sviluppo di applicazioni informatiche - Sede di Sassari. DCT
2023RTS2271284_TS2022354
1,2025-07-21,4540.00,12.8
2,2025-07-21,2120.00,11.3
3,2025-07-21,900.00,10.8
4,2025-07-21,3220.00,12.3
5,2025-07-21,1520.00,11.8
1,2025-07-22,4670.00,13.5
2,2025-07-22,2180.00,11.9
3,2025-07-22,940.00,11.5
4,2025-07-22,3320.00,12.9
5,2025-07-22,1580.00,12.4
1,2025-07-23,4510.00,12.6
2,2025-07-23,2105.00,11.1
3,2025-07-23,895.00,10.6
4,2025-07-23,3205.00,12.1
5,2025-07-23,1505.00,11.6
1,2025-07-24,4590.00,13.0
2,2025-07-24,2145.00,11.5
3,2025-07-24,910.00,11.0
4,2025-07-24,3250.00,12.5
5,2025-07-24,1540.00,12.0
1,2025-07-25,4650.00,13.3
2,2025-07-25,2175.00,11.8
3,2025-07-25,935.00,11.4
4,2025-07-25,3310.00,12.8
5,2025-07-25,1575.00,12.3
1,2025-07-26,3080.00,8.4
2,2025-07-26,1540.00,7.9
3,2025-07-26,615.00,6.4
4,2025-07-26,2140.00,7.4
5,2025-07-26,915.00,6.9
1,2025-07-27,4550.00,12.9
2,2025-07-27,2125.00,11.4

9

Corso Tecniche per la progettazione e lo sviluppo di applicazioni informatiche - Sede di Sassari. DCT
2023RTS2271284_TS2022354
3,2025-07-27,902.00,10.9
4,2025-07-27,3230.00,12.4
5,2025-07-27,1525.00,11.9
1,2025-07-28,4680.00,13.6
2,2025-07-28,2185.00,12.0
3,2025-07-28,945.00,11.6
4,2025-07-28,3330.00,13.0
5,2025-07-28,1585.00,12.5
1,2025-07-29,4520.00,12.7
2,2025-07-29,2110.00,11.2
3,2025-07-29,898.00,10.7
4,2025-07-29,3215.00,12.2
5,2025-07-29,1510.00,11.7
1,2025-07-30,4600.00,13.1
2,2025-07-30,2150.00,11.6
3,2025-07-30,915.00,11.1
4,2025-07-30,3260.00,12.6
5,2025-07-30,1550.00,12.1